id_registro,seccion,flujo_lpm,presion_bar,cluster,es_anomalia,tipo_evento
54,Oeste_Residencial,3.12,5.14,1,Normal,Normal
55,Centro_Norte,2.8,4.35,1,Normal,Normal
57,Oeste_Residencial,2.47,3.53,1,Normal,Normal
58,Centro_Norte,1.83,3.01,1,Normal,Normal
59,Este_Industrial,3.35,4.96,1,Normal,Normal
60,Oeste_Residencial,2.89,4.83,1,Normal,Normal
61,Centro_Sur,2.94,3.39,1,Normal,Normal
62,Sur_Baja,3.44,4.45,1,Normal,Normal
63,Centro_Norte,3.0,3.14,1,Normal,Normal
64,Oeste_Residencial,2.51,5.13,1,Normal,Normal
65,Centro_Norte,3.42,3.2,1,Normal,Normal
66,Centro_Norte,2.69,4.69,1,Normal,Normal
67,Oeste_Residencial,1.74,5.23,1,Normal,Normal
68,Norte_Alta,2.69,4.55,1,Normal,Normal
69,Centro_Sur,2.67,4.31,1,Normal,Normal
70,Sur_Baja,2.84,3.79,1,Normal,Normal
71,Oeste_Residencial,4.35,2.74,0,Anomalía,Micro_fuga
72,Oeste_Residencial,3.92,2.43,0,Anomalía,Micro_fuga
73,Este_Industrial,3.26,5.2,1,Normal,Normal
74,Este_Industrial,1.82,5.08,1,Normal,Normal
75,Norte_Alta,3.47,5.02,1,Normal,Normal
76,Centro_Norte,2.84,4.39,1,Normal,Normal
77,Sur_Baja,2.03,5.22,1,Normal,Normal
78,Sur_Baja,2.04,4.51,1,Normal,Normal
79,Sur_Baja,2.87,5.13,1,Normal,Normal
80,Oeste_Residencial,2.0,5.27,1,Normal,Normal
81,Centro_Norte,2.77,5.07,1,Normal,Normal
82,Centro_Norte,2.17,3.33,1,Normal,Normal
83,Sur_Baja,2.98,4.38,1,Normal,Normal
84,Norte_Alta,1.52,3.19,1,Normal,Normal
85,Norte_Alta,1.57,3.92,1,Normal,Normal
86,Sur_Baja,2.36,3.1,1,Normal,Normal
87,Centro_Norte,3.3,3.53,1,Normal,Normal
88,Centro_Sur,1.71,4.95,1,Normal,Normal
89,Norte_Alta,3.0,5.31,1,Normal,Normal
90,Sur_Baja,3.45,5.03,1,Normal,Normal
91,Centro_Norte,2.713198653198653,4.96,1,Normal,Normal
92,Centro_Sur,3.23,5.03,1,Normal,Normal
93,Sur_Baja,3.07,3.27,1,Normal,Normal
94,Oeste_Residencial,1.94,5.04,1,Normal,Normal
95,Este_Industrial,2.11,4.99,1,Normal,Normal
96,Sur_Baja,1.55,3.48,1,Normal,Normal
97,Este_Industrial,3.23,5.42,1,Normal,Normal
98,Este_Industrial,2.78,4.0,1,Normal,Normal
99,Este_Industrial,3.38,3.29,1,Normal,Normal
100,Sur_Baja,2.66,5.46,1,Normal,Normal
101,Centro_Norte,2.69,3.86,1,Normal,Normal
102,Oeste_Residencial,2.71,4.28,1,Normal,Normal
103,Norte_Alta,1.88,3.11,1,Normal,Normal
104,Centro_Norte,2.54,5.02,1,Normal,Normal
105,Este_Industrial,2.36,5.37,1,Normal,Normal
106,Norte_Alta,2.13,5.12,1,Normal,Normal
107,Norte_Alta,2.12,4.02,1,Normal,Normal
108,Centro_Sur,2.09,3.32,1,Normal,Normal
109,Centro_Sur,3.38,4.69,1,Normal,Normal
110,Norte_Alta,2.64,4.02,1,Normal,Normal
111,Este_Industrial,2.07,4.07,1,Normal,Normal
112,Norte_Alta,2.81,4.16,1,Normal,Normal
113,Centro_Sur,7.03,1.53,0,Anomalía,Fuga_mayor
114,Este_Industrial,6.07,1.56,0,Anomalía,Fuga_mayor
115,Sur_Baja,3.11,3.37,1,Normal,Normal
116,Sur_Baja,3.47,4.53,1,Normal,Normal
117,Oeste_Residencial,2.33,4.57,1,Normal,Normal
118,Centro_Sur,2.89,4.24,1,Normal,Normal
119,Sur_Baja,2.81,3.01,1,Normal,Normal
120,Oeste_Residencial,1.94,5.01,1,Normal,Normal
121,Oeste_Residencial,1.6,3.62,1,Normal,Normal
122,Oeste_Residencial,1.77,4.16,1,Normal,Normal
123,Norte_Alta,2.69,5.38,1,Normal,Normal
124,Norte_Alta,3.13,5.23,1,Normal,Normal
125,Norte_Alta,2.39,3.4,1,Normal,Normal
126,Oeste_Residencial,2.02,3.62,1,Normal,Normal
127,Norte_Alta,2.47,3.6,1,Normal,Normal
128,Centro_Norte,2.93,3.59,1,Normal,Normal
129,Este_Industrial,3.29,3.2,1,Normal,Normal
130,Sur_Baja,2.27,3.38,1,Normal,Normal
131,Centro_Norte,2.43,4.166677852348993,1,Normal,Normal
132,Sur_Baja,3.17,3.97,1,Normal,Normal
133,Centro_Sur,1.54,5.2,1,Normal,Normal
134,Oeste_Residencial,2.45,5.36,1,Normal,Normal
135,Oeste_Residencial,3.21,5.38,1,Normal,Normal
136,Norte_Alta,3.0,4.37,1,Normal,Normal
137,Oeste_Residencial,1.94,4.09,1,Normal,Normal
138,Oeste_Residencial,2.17,4.7,1,Normal,Normal
139,Centro_Sur,1.83,4.17,1,Normal,Normal
140,Norte_Alta,2.57,5.27,1,Normal,Normal
141,Centro_Sur,3.96,2.37,0,Anomalía,Micro_fuga
142,Este_Industrial,1.92,3.82,1,Normal,Normal
143,Este_Industrial,3.0,5.08,1,Normal,Normal
144,Centro_Norte,2.44,4.87,1,Normal,Normal
145,Este_Industrial,1.95,3.17,1,Normal,Normal
146,Centro_Norte,3.4,3.5,1,Normal,Normal
147,Norte_Alta,1.8,3.32,1,Normal,Normal
148,Norte_Alta,3.4,4.16,1,Normal,Normal
149,Este_Industrial,1.84,4.52,1,Normal,Normal
150,Sur_Baja,3.43,3.27,1,Normal,Normal
151,Este_Industrial,2.65,5.27,1,Normal,Normal
152,Oeste_Residencial,3.38,3.5,1,Normal,Normal
153,Centro_Norte,2.89,3.75,1,Normal,Normal
154,Norte_Alta,3.07,3.87,1,Normal,Normal
155,Centro_Sur,2.24,4.26,1,Normal,Normal
156,Centro_Norte,3.2,5.06,1,Normal,Normal
157,Oeste_Residencial,3.42,4.59,1,Normal,Normal
158,Centro_Sur,1.81,3.44,1,Normal,Normal
159,Centro_Sur,2.04,5.02,1,Normal,Normal
160,Oeste_Residencial,2.43,5.06,1,Normal,Normal
161,Este_Industrial,2.713198653198653,3.22,1,Normal,Normal
162,Sur_Baja,3.0,4.42,1,Normal,Normal
163,Este_Industrial,1.56,5.13,1,Normal,Normal
164,Oeste_Residencial,1.92,4.99,1,Normal,Normal
165,Este_Industrial,3.26,4.75,1,Normal,Normal
166,Norte_Alta,1.52,5.37,1,Normal,Normal
167,Sur_Baja,2.94,4.22,1,Normal,Normal
168,Centro_Sur,2.45,4.78,1,Normal,Normal
169,Centro_Norte,1.69,3.55,1,Normal,Normal
170,Este_Industrial,2.83,3.92,1,Normal,Normal
171,Norte_Alta,2.19,5.49,1,Normal,Normal
172,Este_Industrial,2.2,4.13,1,Normal,Normal
173,Este_Industrial,1.96,4.8,1,Normal,Normal
174,Centro_Norte,2.99,5.38,1,Normal,Normal
175,Sur_Baja,1.93,4.21,1,Normal,Normal
176,Norte_Alta,2.07,3.25,1,Normal,Normal
177,Este_Industrial,1.95,3.45,1,Normal,Normal
178,Centro_Sur,2.57,3.69,1,Normal,Normal
179,Norte_Alta,2.08,5.36,1,Normal,Normal
180,Centro_Norte,3.25,4.44,1,Normal,Normal
181,Oeste_Residencial,5.59,1.72,0,Anomalía,Fuga_mayor
182,Oeste_Residencial,6.67,0.7,0,Anomalía,Fuga_mayor
183,Centro_Norte,6.8,1.29,0,Anomalía,Fuga_mayor
184,Norte_Alta,6.01,1.27,0,Anomalía,Fuga_mayor
185,Norte_Alta,1.62,5.4,1,Normal,Normal
186,Sur_Baja,2.75,3.66,1,Normal,Normal
187,Sur_Baja,1.98,4.38,1,Normal,Normal
188,Centro_Norte,2.32,4.72,1,Normal,Normal
189,Este_Industrial,1.57,3.72,1,Normal,Normal
190,Centro_Sur,3.22,3.18,1,Normal,Normal
191,Este_Industrial,3.08,4.56,1,Normal,Normal
192,Oeste_Residencial,1.73,3.56,1,Normal,Normal
193,Este_Industrial,3.15,3.18,1,Normal,Normal
194,Este_Industrial,2.69,5.06,1,Normal,Normal
195,Oeste_Residencial,1.75,4.72,1,Normal,Normal
196,Este_Industrial,2.5,4.23,1,Normal,Normal
197,Norte_Alta,1.58,4.08,1,Normal,Normal
198,Norte_Alta,2.0,3.23,1,Normal,Normal
199,Norte_Alta,3.4,5.5,1,Normal,Normal
200,Norte_Alta,1.58,4.89,1,Normal,Normal
201,Norte_Alta,1.86,4.166677852348993,1,Normal,Normal
202,Oeste_Residencial,2.77,4.23,1,Normal,Normal
203,Oeste_Residencial,2.2,3.83,1,Normal,Normal
204,Sur_Baja,2.16,4.73,1,Normal,Normal
205,Centro_Sur,3.39,5.03,1,Normal,Normal
206,Centro_Norte,2.41,3.79,1,Normal,Normal
207,Centro_Norte,3.44,4.01,1,Normal,Normal
208,Centro_Norte,2.82,4.36,1,Normal,Normal
209,Centro_Norte,1.88,3.9,1,Normal,Normal
210,Centro_Sur,2.38,3.13,1,Normal,Normal
211,Norte_Alta,4.86,2.39,0,Anomalía,Micro_fuga
212,Centro_Sur,1.82,4.38,1,Normal,Normal
213,Oeste_Residencial,1.69,5.48,1,Normal,Normal
214,Oeste_Residencial,3.39,4.62,1,Normal,Normal
215,Oeste_Residencial,3.37,3.73,1,Normal,Normal
216,Oeste_Residencial,3.17,5.45,1,Normal,Normal
217,Oeste_Residencial,2.6,3.96,1,Normal,Normal
218,Centro_Sur,3.26,5.16,1,Normal,Normal
219,Oeste_Residencial,2.18,4.97,1,Normal,Normal
220,Centro_Norte,2.07,3.75,1,Normal,Normal
221,Centro_Sur,2.713198653198653,4.35,1,Normal,Normal
222,Este_Industrial,2.6,4.36,1,Normal,Normal
223,Este_Industrial,3.24,5.45,1,Normal,Normal
224,Norte_Alta,2.27,5.14,1,Normal,Normal
225,Centro_Norte,2.14,4.18,1,Normal,Normal
226,Oeste_Residencial,3.48,4.98,1,Normal,Normal
227,Oeste_Residencial,3.43,3.32,1,Normal,Normal
228,Centro_Norte,3.25,4.1,1,Normal,Normal
229,Oeste_Residencial,1.53,3.36,1,Normal,Normal
230,Centro_Norte,2.44,5.42,1,Normal,Normal
231,Norte_Alta,2.89,4.62,1,Normal,Normal
232,Centro_Sur,3.22,3.95,1,Normal,Normal
233,Centro_Sur,2.94,4.9,1,Normal,Normal
234,Centro_Norte,2.73,3.59,1,Normal,Normal
235,Sur_Baja,2.99,4.08,1,Normal,Normal
236,Centro_Sur,2.91,3.25,1,Normal,Normal
237,Centro_Sur,2.1,3.07,1,Normal,Normal
238,Centro_Norte,2.09,3.94,1,Normal,Normal
239,Sur_Baja,2.56,4.41,1,Normal,Normal
240,Sur_Baja,1.85,4.52,1,Normal,Normal
241,Norte_Alta,2.87,4.24,1,Normal,Normal
242,Sur_Baja,1.96,4.59,1,Normal,Normal
243,Este_Industrial,2.83,5.25,1,Normal,Normal
244,Este_Industrial,2.86,3.39,1,Normal,Normal
245,Este_Industrial,3.48,3.75,1,Normal,Normal
246,Centro_Sur,2.0,5.11,1,Normal,Normal
247,Oeste_Residencial,3.21,3.27,1,Normal,Normal
248,Norte_Alta,2.22,3.74,1,Normal,Normal
249,Centro_Norte,3.46,4.65,1,Normal,Normal
250,Centro_Norte,2.63,4.71,1,Normal,Normal
251,Norte_Alta,7.03,1.51,0,Anomalía,Fuga_mayor
252,Sur_Baja,2.77,4.55,1,Normal,Normal
253,Centro_Sur,1.69,4.57,1,Normal,Normal
254,Este_Industrial,3.08,3.08,1,Normal,Normal
255,Centro_Sur,1.76,5.27,1,Normal,Normal
256,Centro_Sur,2.33,3.5,1,Normal,Normal
257,Este_Industrial,2.56,5.28,1,Normal,Normal
258,Este_Industrial,3.33,5.36,1,Normal,Normal
259,Centro_Sur,3.24,5.01,1,Normal,Normal
260,Centro_Norte,1.78,5.42,1,Normal,Normal
261,Norte_Alta,2.23,4.98,1,Normal,Normal
262,Este_Industrial,2.57,4.14,1,Normal,Normal
263,Norte_Alta,2.26,4.6,1,Normal,Normal
264,Centro_Norte,2.85,4.18,1,Normal,Normal
265,Este_Industrial,3.33,3.55,1,Normal,Normal
266,Centro_Sur,3.15,5.27,1,Normal,Normal
267,Centro_Sur,2.32,3.35,1,Normal,Normal
268,Este_Industrial,3.49,3.29,1,Normal,Normal
269,Norte_Alta,1.77,4.13,1,Normal,Normal
270,Oeste_Residencial,2.67,4.82,1,Normal,Normal
271,Centro_Sur,1.7,4.22,1,Normal,Normal
272,Este_Industrial,1.57,3.93,1,Normal,Normal
273,Oeste_Residencial,3.4,5.14,1,Normal,Normal
274,Centro_Sur,2.23,5.25,1,Normal,Normal
275,Centro_Norte,2.3,3.47,1,Normal,Normal
276,Oeste_Residencial,4.57,2.78,0,Anomalía,Micro_fuga
277,Sur_Baja,4.05,2.66,0,Normal,Micro_fuga
278,Sur_Baja,2.16,3.37,1,Normal,Normal
279,Este_Industrial,3.22,3.36,1,Normal,Normal
280,Norte_Alta,2.0,3.44,1,Normal,Normal
281,Sur_Baja,1.53,4.97,1,Normal,Normal
282,Norte_Alta,2.15,3.44,1,Normal,Normal
283,Sur_Baja,2.98,4.32,1,Normal,Normal
284,Oeste_Residencial,2.4,3.91,1,Normal,Normal
285,Oeste_Residencial,2.51,5.36,1,Normal,Normal
286,Centro_Sur,3.07,5.17,1,Normal,Normal
287,Este_Industrial,2.42,5.41,1,Normal,Normal
288,Oeste_Residencial,3.19,4.07,1,Normal,Normal
289,Oeste_Residencial,2.92,4.11,1,Normal,Normal
290,Este_Industrial,2.72,3.16,1,Normal,Normal
291,Norte_Alta,2.77,4.37,1,Normal,Normal
292,Oeste_Residencial,3.49,4.33,1,Normal,Normal
293,Norte_Alta,2.71,3.25,1,Normal,Normal
294,Centro_Sur,2.8,4.92,1,Normal,Normal
295,Oeste_Residencial,2.4,3.57,1,Normal,Normal
296,Oeste_Residencial,2.3,4.82,1,Normal,Normal
297,Oeste_Residencial,2.13,3.64,1,Normal,Normal
298,Centro_Sur,3.35,3.17,1,Normal,Normal
299,Centro_Norte,2.36,4.86,1,Normal,Normal
300,Sur_Baja,2.61,4.47,1,Normal,Normal
